ENSG00000161896.6,ENSG00000248714.2,ENSG00000242349.1,ENSG00000006831.9,ENSG00000261195.1,ENSG00000143409.11,ENSG00000140931.15,ENSG00000185499.11,ENSG00000101265.10,ENSG00000153048.6,ENSG00000037897.12,ENSG00000155980.6,ENSG00000111181.8,ENSG00000146966.8,ENSG00000164050.8,ENSG00000244239.1,ENSG00000227392.1,ENSG00000151552.7,ENSG00000051128.13,ENSG00000172935.8,ENSG00000233487.6,ENSG00000140682.14,ENSG00000072864.8,ENSG00000016602.8,ENSG00000178796.8,ENSG00000150760.8,ENSG00000042062.7,ENSG00000204219.5,ENSG00000105419.11,ENSG00000166535.15,ENSG00000119403.9,ENSG00000142173.10,ENSG00000249436.1,ENSG00000065361.8,ENSG00000165406.9,ENSG00000105655.11,ENSG00000183773.10,ENSG00000086159.8,ENSG00000159176.9,ENSG00000165912.11,ENSG00000171388.9,ENSG00000254239.1,ENSG00000188549.8,ENSG00000147459.12,ENSG00000188269.3,ENSG00000253210.1,ENSG00000010310.4,ENSG00000170276.4,ENSG00000233404.2,ENSG00000126803.8,ENSG00000112851.10,ENSG00000119950.15,ENSG00000267488.1,ENSG00000166508.13,ENSG00000142765.12,ENSG00000171476.16,ENSG00000128271.12,ENSG00000070214.10,ENSG00000154945.6,ENSG00000230387.1,ENSG00000119729.6,ENSG00000166682.6,ENSG00000143157.7,ENSG00000157833.7,ENSG00000168743.8,ENSG00000174607.6,ENSG00000251372.1,ENSG00000092820.13,ENSG00000115758.8,ENSG00000182902.8,ENSG00000090554.6,ENSG00000147488.7,ENSG00000227544.2,ENSG00000256235.1,ENSG00000188783.5,ENSG00000064961.14,ENSG00000135414.5,ENSG00000197892.8,ENSG00000177469.12,ENSG00000196415.4,ENSG00000198830.6,ENSG00000053702.10,ENSG00000011426.6,ENSG00000170759.10,ENSG00000126878.8,ENSG00000196154.7,ENSG00000266903.1,ENSG00000164850.10,ENSG00000160285.9,ENSG00000182851.2,ENSG00000235501.1,ENSG00000198624.8,ENSG00000154493.12,ENSG00000166387.7,ENSG00000260001.1,ENSG00000182310.7,ENSG00000183963.13,ENSG00000256193.1,ENSG00000254858.2,ENSG00000125534.4,ENSG00000134802.12,ENSG00000187984.7,ENSG00000196517.7,ENSG00000254211.1,ENSG00000071054.10,ENSG00000088881.14,ENSG00000126822.11,ENSG00000260328.1,ENSG00000021300.7,ENSG00000183111.7,ENSG00000184481.11,ENSG00000178752.11,ENSG00000152689.13,ENSG00000132832.4,ENSG00000186188.5,ENSG00000108784.5,ENSG00000084453.12,ENSG00000120729.5,ENSG00000020577.9,ENSG00000175287.14,ENSG00000233123.1,ENSG00000111087.5,ENSG00000154864.7,ENSG00000111961.12,ENSG00000235423.3,ENSG00000057704.6,ENSG00000235478.1,ENSG00000099194.4,ENSG00000124126.9,ENSG00000145832.8,ENSG00000135678.6,ENSG00000105643.3,ENSG00000105227.9,ENSG00000177025.2,ENSG00000228058.1,ENSG00000180777.9,ENSG00000100906.6,ENSG00000125733.11,ENSG00000165175.11,ENSG00000158865.8,ENSG00000088836.7,ENSG00000129250.7,ENSG00000197704.7,ENSG00000257499.1,ENSG00000166912.12,ENSG00000197256.6,ENSG00000183569.13,ENSG00000176105.9,ENSG00000100139.9,ENSG00000117266.11,ENSG00000139352.3,ENSG00000080573.6,ENSG00000166257.4,ENSG00000116786.7,ENSG00000165959.5,ENSG00000136541.10,ENSG00000125878.4,ENSG00000165821.7,ENSG00000114541.10,ENSG00000139629.10,ENSG00000166863.7,ENSG00000144057.11,ENSG00000198883.7,ENSG00000140479.12,ENSG00000196187.7,ENSG00000103089.4,ENSG00000143772.5,ENSG00000100600.10,ENSG00000113721.8,ENSG00000132688.10,ENSG00000091513.10,ENSG00000125637.10,ENSG00000106333.8,ENSG00000134294.9,ENSG00000165458.8,ENSG00000235823.1,ENSG00000065809.8,ENSG00000248455.1,ENSG00000111328.2,ENSG00000180891.8,ENSG00000164889.8,ENSG00000121966.6,ENSG00000148204.7,ENSG00000204366.3,ENSG00000102032.8,ENSG00000118515.7,ENSG00000260788.1,ENSG00000177807.5,ENSG00000240907.1,ENSG00000166394.10,ENSG00000117115.8,ENSG00000034063.8,ENSG00000168209.3,ENSG00000203565.2,ENSG00000186635.10,ENSG00000157978.6,ENSG00000138207.7,ENSG00000236609.3,ENSG00000136451.4,ENSG00000158715.5,Label
0.132847528861264,0.0994615211450011,0.149573184171046,0.487058402834997,0.377939721028298,0.35860654870246,0.300084613843617,0.293175180872217,0.400914590569982,0.58720318162579,0.138829559260688,0.846591468393202,0.58551834075751,0.381430487108673,0.615455187905583,0.298085489403424,0.0955929261172241,0.877404011825037,0.581190842268683,0.187002078959098,0.0986957994859588,0.265354457172066,0.299686929936801,0.127250240432305,0.200771950816566,0.336383968045215,0.305734792414226,0.286147753446273,0.484835062463456,0.162622904746255,0.386628963698438,0.344706386349095,0.146263436082704,0.445190779139626,0.266104748605793,0.64733957809482,0.667849931674096,0.126615132712448,0.938113001155376,0.406071225371066,0.427123452487965,0.166080863540467,0.23638457267249,0.26460036677818,0.0603869462466504,0.045794475687398,0.260253529323048,0.405387375207766,0.594585120788633,0.571048689827944,0.406654893791291,0.463968260427953,0.227279433237776,0.498491062336304,0.136465501138085,0.54021851071817,0.389488908226602,0.509984116320477,0.518010949684045,0.0501116630260454,0.5393049331646,0.312645754851812,0.336694892029981,0.425763328563598,0.131005041016706,0.350479688058157,0.182697370780424,0.599665315149232,0.246110626501343,0.662319644182711,0.236992461412798,0.212305573136912,0.38120029767396,0.352727769000469,0.393360296778244,0.499275057134666,0.309323701848802,0.25198478362517,0.442544028237911,0.0320370829899031,0.586421229720695,0.337005168255976,0.40361434790321,0.642775965006859,0.566305735480088,0.481054107698827,0.253077871354843,0.468523127187821,0.500675930878659,0.339006359036807,0.389815395462818,0.373154328328261,0.218957014933896,0.32439814710121,0.481524669021126,0.519883765013921,0.536204995555115,0.0543072231348947,0.257899849412679,0.611361314088088,0.303616776264891,0.201927965944841,0.335447282350012,0.24206172571957,0.623817857298592,0.419662254647618,0.396719030461133,0.126615132712448,0.877395780324752,0.309882548788237,0.548984038317711,0.0511716855408705,0.275060336103362,0.231430019003959,0.0543072231348947,0.301074202432036,0.337623788188438,0.230165191575076,0.285711000832361,0.508472592927928,0.0652704176691061,0.157539389593777,0.168982238438269,0.422045226038976,0.192008686010404,0.198039167086793,0.0736763651589172,0.648874780809444,0.518424077645513,0.472194408282908,0.334662185462841,0.546726871578656,0.304197410663529,0.168502584127988,0.365930431589472,0.139997663559358,0.657263381992824,0.463505017334068,0.656303866811734,0.395572989212701,0.320294120681946,0.601749428555059,0.0850374310837413,0.446756542360623,0.368837140989614,0.46250747485985,0.271012360158719,0.246395664932102,0.277391096263822,0.606341061903639,0.453853358123513,0.568745145385856,0.413021719593389,0.717968797802004,0.322017896112702,0.515414301735789,0.235468061874846,0.356037517088811,0.265354457172066,0.207577159026339,0.195255300340018,0.0908139320996917,0.0633362017218166,0.270528812543652,0.44315316010794,0.402520347738181,0.578336594207413,0.42063770194568,0.433581794921947,0.418948804015659,0.735042934156468,0.183133483931322,0.303616776264891,0.481524669021126,0.456377698803711,0.214084955528963,0.46941761957404,0.248375803772854,0.715645838715367,0.417601801756006,0.520246462385531,0.331479745259396,0.265354457172066,0.203075077145495,0.353145532344829,0.479276141482402,0.316607918101936,0.552124242814504,0.0883656709196372,0.335447282350012,0.513151991887619,0.124693395925132,0.688326301900508,0.117426953111318,0.511047579378984,0.28261733546614,0.371442441266612,0.394418060703362,0.331157728842896,0.216540906923287,1
0.111206128582461,0.0699988317796792,0.127882651295973,0.412275656494806,0.198039167086793,0.289383200047289,0.200384609806008,0.149573184171046,0.374726509350919,0.434147925249185,0.223009850992905,0.896099579651846,0.342929834055849,0.28261733546614,0.519520182203846,0.26257059042529,0.0543072231348947,0.763045136040099,0.393466411876863,0.0883656709196372,0.24438884391897,0.142306741357232,0.229209471495768,0.0979261205914708,0.309510217257788,0.289383200047289,0.109073406678029,0.213730775731578,0.530313302556561,0.0948070006279114,0.325239100970871,0.250329960659986,0.281496694101974,0.345440407226777,0.279685941892484,0.436311632089095,0.547633847441971,0.0468855614069682,0.746870821085249,0.335916361586952,0.31228027605586,0.0522242166679216,0.207207140116478,0.232371639851528,0.034420054381261,0.0963747259944198,0.0553379022283639,0.272214404897151,0.469481306782456,0.482169272774094,0.371933563012931,0.504197199886116,0.0271536115674473,0.392615366506171,0.11400306589264,0.701039560066092,0.205717802359143,0.446904807713445,0.469034923343055,0.0671798352922971,0.434952967936985,0.315537739595794,0.385402256740237,0.265354457172066,0.10022332605209,0.317493896530392,0.126615132712448,0.521104345053947,0.367832533237062,0.543353223326889,0.122746537684671,0.238801380832052,0.267594086363128,0.22630495298072,0.287017434951757,0.373518615182392,0.27173475058687,0.260771556052659,0.338546926689095,0.0824915137958113,0.678079266913652,0.233307344717557,0.291501764001505,0.523294240231482,0.437579150672619,0.173230998238561,0.0490440417186673,0.231744554568831,0.509449523519132,0.258950524208398,0.277622178598173,0.204213420531529,0.169936937442119,0.234237207475588,0.625278983612888,0.340830045512729,0.265604974530731,0.321330778240566,0.316785535934092,0.742486152117503,0.150660287790521,0.385290235272292,0.247812731137648,0.116066829186951,0.551904740144541,0.309696499376646,0.37604397502352,0.346897684358616,0.763638229029846,0.247530394494589,0.3799278566284,0.123398322246224,0.156501528009669,0.211587824592992,0.116748443807412,0.308575295577375,0.286800490216221,0.127250240432305,0.273406825475192,0.432361363061678,0.338393467082926,0.10022332605209,0.146820193869827,0.331961468163294,0.0772652745934928,0.184434213025545,0.0994615211450011,0.655849110627537,0.460762413930689,0.287666379484427,0.17182816964448,0.345293892178452,0.198039167086793,0.100981254072647,0.269800534639581,0.182259976825483,0.474305200670598,0.208681731713291,0.501036979624234,0.176453775433602,0.163619112705532,0.44300111054434,0.407622619968117,0.421167083550246,0.329210870602436,0.336383968045215,0.191185852234448,0.202311318883939,0.210866600255646,0.54249773383067,0.304583246461219,0.432034218427973,0.619671985787001,0.659715369989942,0.228889530374638,0.445639822297723,0.0522242166679216,0.387072545663316,0.224336652949438,0.118774768053107,0.439693926375602,0.192418404383278,0.310993990771881,0.272214404897151,0.400611574118331,0.323212776725176,0.459337860493086,0.490027628256953,0.385626047217522,0.353562127118868,0.690189620549102,0.178713796564808,0.210141866297002,0.444740377986041,0.451357422901143,0.132847528861264,0.35146740152417,0.370826252822011,0.604655015202875,0.332760893242198,0.316252045687424,0.158570068687246,0.24322983001824,0.210866600255646,0.339311861779029,0.381889801380549,0.139414756613251,0.437973048110931,0.268823924355785,0.290446249061766,0.471127686600926,0.079027810366601,0.457899549370963,0,0.452788789369136,0.202693687603883,0.550136974172328,0.398473018928169,0.303810572693811,0.141732819511705,1
0.0858764898360545,0.129139473392646,0.0718489491693133,0.47362556543986,0.231430019003959,0.393466411876863,0.184434213025545,0.181821294521244,0.411243678897607,0.489081668383905,0.236688827190176,0.91593274072374,0.310809325485221,0.361526888046168,0.65500871382056,0.314459815460103,0.0924240292365535,0.77894681033776,0.444364000392221,0.135269249448785,0.187002078959098,0.211587824592992,0.288527263584401,0.109073406678029,0.22167112256676,0.38371302273736,0.181821294521244,0.203455492510973,0.612462438640225,0.218614247154033,0.403118071087418,0.327898681192358,0.22984729917133,0.380391821285902,0.324060431458519,0.458243266427771,0.66230219966912,0.0633362017218166,0.86032816663898,0.37508697552433,0.241474219890213,0.0511716855408705,0.242646923072133,0.286365650390204,0.0182021818157119,0.0155426015942252,0.0754816301059264,0.297075773436826,0.503843740577213,0.535020553962358,0.442620306106216,0.537137727887924,0.163619112705532,0.399800503171051,0.0781491497967014,0.677906555083563,0.295240852469287,0.469735783622857,0.52757973507653,0.0908139320996917,0.519110087769577,0.416424463335461,0.380738848708025,0.415420932505958,0.152810975483203,0.32839210804219,0.376163168735052,0.633630089776021,0.405093332595745,0.675642882611248,0.211587824592992,0.219298995645834,0.263080633850533,0.299288181279299,0.321846413612916,0.485293846144267,0.355627798715937,0.305734792414226,0.442467711282815,0.0736763651589172,0.707114441076877,0.184434213025545,0.359141796482918,0.591866589658001,0.461436013154988,0.273406825475192,0.196056014820416,0.34352437590174,0.528781849117803,0.287234064131202,0.292758586098179,0.22630495298072,0.187002078959098,0.284613482714465,0.589524701796339,0.360206555510365,0.389161703698189,0.222676295344833,0.300084613843617,0.776122177804617,0.19077272427298,0.319075495832336,0.264852154724221,0.145704589143269,0.603623800872781,0.350621191664631,0.386295408050366,0.233927897842893,0.855663315543992,0.279913493555713,0.478139017952455,0.104714094453057,0.170412001751179,0.199996258778634,0.0736763651589172,0.27293100227617,0.322360269906264,0.180497441052375,0.283063241591483,0.478858210664042,0.213375751643054,0.131621739763754,0.138829559260688,0.448306015453336,0.1207738924933,0.173695686711055,0.0553379022283639,0.62300240716316,0.515180241441487,0.325071289646514,0.253349894324732,0.409253459508964,0.282840455409909,0.112611162914572,0.23638457267249,0.121434348274594,0.562365402416078,0.294211597960895,0.591277534699154,0.22630495298072,0.111910302634769,0.582538115313466,0.283285695007913,0.451644798840979,0.400206590769912,0.419395111016152,0.181381316255583,0.303422727332409,0.22984729917133,0.577383176687495,0.40953941006326,0.496486272477112,0.488129661724992,0.709979108455964,0.311913898172173,0.474366832177627,0.103232166458882,0.432932142704882,0.228889530374638,0.0754816301059264,0.338239849189357,0.143447992417627,0.241474219890213,0.288955846713575,0.443229126717397,0.349200068910385,0.597416830151144,0.430056114733253,0.457761840128964,0.393784304280609,0.652849564852671,0.201543623706738,0.271494342892036,0.430221963898065,0.49391471158897,0.166568368180698,0.39410151959672,0.290021939559348,0.702151752051295,0.377939721028298,0.417421277449527,0.17135760832218,0.37817500154265,0.210866600255646,0.357259952416471,0.467752120109848,0.184434213025545,0.546385326566822,0.241179595591142,0.198432648252559,0.506151262854566,0.118774768053107,0.728600599044196,0,0.495580580868827,0.230798947997829,0.440701540393352,0.413300532532123,0.349200068910385,0.176453775433602,0
0.0681254418632986,0.121434348274594,0.00867813617588735,0.453002312752822,0.15011772786585,0.340527644323332,0.201158287050353,0.231744554568831,0.390682545130087,0.506201031454732,0.25577599831062,0.798372908912917,0.361526888046168,0.33513374005608,0.5677939157446,0.280820239337479,0.0613765348350691,0.74258794457216,0.412275656494806,0.0841936184321153,0.2206591195702,0.127250240432305,0.241768262502234,0.0816331106435995,0.291711972271562,0.302643993351082,0.142878460042461,0.180940034348712,0.677039978779531,0.0736763651589172,0.333714573350069,0.228889530374638,0.278542939086494,0.418501155543355,0.278542939086494,0.425421347851661,0.594447614976437,0.0593907382873729,0.834084739773158,0.323891286029082,0.289383200047289,0.0233829662535663,0.178713796564808,0.255508374636431,0.0543072231348947,0.0652704176691061,0.0522242166679216,0.309882548788237,0.528182004956943,0.570597281063973,0.378057407746876,0.489025836130351,0.0155426015942252,0.402819509274212,0.0908139320996917,0.704127734703805,0.204967510925416,0.467558743063061,0.46929016339629,0.0168783283468424,0.395049131709491,0.245825041496079,0.331640492748947,0.239697667596967,0.0875405578140978,0.308575295577375,0.0875405578140978,0.496114007422635,0.365930431589472,0.572681633041407,0.159082745732609,0.240884387299025,0.340072888139134,0.2105046741125,0.275060336103362,0.406168662426953,0.262058794270057,0.281721497970484,0.341583373040039,0.129139473392646,0.732940778866404,0.245825041496079,0.28239388075864,0.50649929430731,0.442772744742463,0.0413483982198835,0.0114620029226629,0.236992461412798,0.467300515803553,0.332760893242198,0.223342661264606,0.205717802359143,0.25115967051963,0.261545233297003,0.632973017825291,0.383599722971827,0.354115780301494,0.266602851192533,0.339006359036807,0.860282003184823,0.131005041016706,0.426189703130823,0.309882548788237,0.141156677460088,0.568089775639158,0.346752596636854,0.398370412975361,0.31043930657536,0.815349159373113,0.278083270404895,0.433338507307906,0.168982238438269,0.158055620733202,0.276695690169517,0.161619988265339,0.228568900466925,0.366567168491848,0.140578297957997,0.23454587605159,0.40361434790321,0.333397358033958,0.0522242166679216,0.0948070006279114,0.314640012136182,0.0320370829899031,0.157539389593777,0.0858764898360545,0.597146878047852,0.488073471369822,0.294624153722238,0.231430019003959,0.430966008083101,0.211227649001221,0.114694169381545,0.10690969983812,0.17182816964448,0.506399939710823,0.245825041496079,0.556589672641714,0.233927897842893,0.17135760832218,0.508276435461823,0.305543485342821,0.468459028828919,0.312097199776371,0.297884093112274,0.176908531617799,0.165101040699707,0.235774192577925,0.576671837302596,0.261287787192084,0.485351094860947,0.535919957124356,0.658288460539724,0.209778172503053,0.529038187450639,0.0979261205914708,0.378057407746876,0.245538907816115,0.111206128582461,0.404207705399658,0.158570068687246,0.402020405897086,0.265855071205137,0.463106801763642,0.385961103679672,0.514945812722204,0.455959935459351,0.359675127525949,0.31006836607324,0.670151510488109,0.175540076036436,0.207207140116478,0.324735098680708,0.432116071980245,0.125977305036886,0.397443764419777,0.285053460980126,0.613070674945101,0.372178517894813,0.409158020521647,0.142878460042461,0.25577599831062,0.200384609806008,0.286365650390204,0.484086511515938,0.0379245110012059,0.416060324927629,0.122746537684671,0.290234245417981,0.483450170333951,0.0553379022283639,0.5946675633784,0,0.464627546739675,0.239995235197677,0.566704039799354,0.374244526617601,0.257371719303894,0.222676295344833,0
0.0763761224921451,0.0781491497967014,0.0948070006279114,0.426189703130823,0.204590943001383,0.299487689058109,0.169936937442119,0.138829559260688,0.369336915064675,0.45589019416348,0.244099934934849,0.869110683971738,0.349200068910385,0.317140137374492,0.56683657154079,0.263588936509847,0.035597392801806,0.761878638071509,0.361395380280793,0.0955929261172241,0.224336652949438,0.142878460042461,0.199606892453302,0.056361497560762,0.225324054585711,0.328556221044593,0.0736763651589172,0.191185852234448,0.620598186126602,0.143447992417627,0.35146740152417,0.18657716416413,0.284393005198833,0.325908461803715,0.27173475058687,0.430221963898065,0.584815551244463,0.0511716855408705,0.765429656115761,0.336850110944094,0.210866600255646,0.0233829662535663,0.183133483931322,0.214438295041343,0.0446953376018659,0.148478087070838,0.0662281864657981,0.290869353137838,0.476447271174279,0.486320971143674,0.407139542883505,0.502727375635888,0.0971524433471265,0.363744934375862,0.132235895415963,0.727320851293133,0.194853322944542,0.425848701185374,0.462440733861821,0.0745817328990865,0.468523127187821,0.226630488705106,0.377586101864281,0.324735098680708,0.137652220840143,0.301664814711441,0.157021362864165,0.534609931880873,0.355079748292119,0.594006741286542,0.117426953111318,0.182697370780424,0.268578767864856,0.221334551723834,0.232996095838108,0.390141168544829,0.275763402088526,0.249495602541587,0.3209860268491,0.17736190345835,0.690709505809486,0.222341990974139,0.267594086363128,0.508619541666648,0.378292502562244,0.121434348274594,0.0195143712257893,0.145704589143269,0.500469223649626,0.202311318883939,0.245252223349132,0.250607044525231,0.165591757896903,0.213019879228542,0.547143254587379,0.340072888139134,0.298888362154318,0.341733582366549,0.323212776725176,0.759445193051508,0.133456660731293,0.400307939895708,0.281046065816851,0.0816331106435995,0.564129544181871,0.325741403418716,0.334031114456712,0.328883905521363,0.786303190665892,0.23268419512807,0.433094821622871,0.135269249448785,0.155456383126803,0.236688827190176,0.167538616137363,0.280367556512945,0.214790798246403,0.120110494805724,0.276695690169517,0.426189703130823,0.402220584065139,0.137060042983976,0.165591757896903,0.371933563012931,0.0850374310837413,0.159082745732609,0.129139473392646,0.571755293646704,0.476021314707302,0.296263042718124,0.165101040699707,0.354115780301494,0.135269249448785,0.0623595914380211,0.10690969983812,0.140578297957997,0.502166039394628,0.299885904628535,0.533329760800985,0.233307344717557,0.135269249448785,0.460627327722234,0.365419074745106,0.44734872021679,0.332121696833521,0.324060431458519,0.181381316255583,0.226630488705106,0.223009850992905,0.542302617158441,0.306687658969855,0.42473502159278,0.569885148483198,0.672987469655207,0.276230275620104,0.452074825707432,0.0479687118874598,0.401920215826297,0.179608288951027,0.0948070006279114,0.402620135034785,0.179608288951027,0.371196271731871,0.225651739062481,0.378057407746876,0.307634467845925,0.533371228860451,0.494184663692262,0.347042630875761,0.309696499376646,0.62826858547169,0.176908531617799,0.265604974530731,0.442696544927748,0.462173470381196,0.0963747259944198,0.325071289646514,0.360471560090268,0.614183380558146,0.350903796179428,0.303228425237517,0.159082745732609,0.279685941892484,0.170412001751179,0.286147753446273,0.422132756182319,0.0841936184321153,0.451573006824833,0.112611162914572,0.237597879053847,0.471064699695944,0.11400306589264,0.450997421433589,0,0.456029644112442,0.204590943001383,0.570403400540246,0.404010182115254,0.32439814710121,0.114694169381545,0
0.10248563590026,0.0955929261172241,0.0490440417186673,0.470812485351822,0.261287787192084,0.379229188257446,0.274117721978228,0.265604974530731,0.400813653572143,0.580739029197094,0.127882651295973,0.875794362039286,0.513484060106817,0.355079748292119,0.648320096612923,0.228568900466925,0.0468855614069682,0.789463701267175,0.495794180811658,0.159082745732609,0.0379245110012059,0.196056014820416,0.27173475058687,0.101735344466533,0.0772652745934928,0.396615208543641,0.31136263584775,0.261029895292821,0.448672573685659,0.228247578800514,0.373397285208585,0.341282499130417,0.163121841677245,0.359675127525949,0.274589774781063,0.563521241629153,0.658127074356754,0.157021362864165,0.927938983249388,0.403713405129749,0.501705185387051,0.138829559260688,0.239399504264927,0.29108045527752,0.0296153624023826,0.0320370829899031,0.226955314427349,0.355901069498313,0.601382211834227,0.572426666089153,0.47362556543986,0.532914443926685,0.0763761224921451,0.450564267852614,0.09162115648566,0.520879065122004,0.358338201720653,0.4592014753786,0.565839696770672,0.0390745748983507,0.560821690781732,0.330835014665468,0.374726509350919,0.468330749290747,0.124047266778894,0.324229385004274,0.25816321382191,0.654439672816113,0.28261733546614,0.704955395254068,0.225651739062481,0.207207140116478,0.297884093112274,0.345293892178452,0.364262061751703,0.487058402834997,0.355490975064044,0.279685941892484,0.365674972633854,0.00726644281381364,0.532914443926685,0.175081115628195,0.410772223820118,0.624246440427767,0.520336998883523,0.364905956116574,0.433824685763405,0.375566243949544,0.4636375195978,0.238801380832052,0.327403614139455,0.265103517711502,0.182697370780424,0.286365650390204,0.397753288330169,0.474736086584824,0.503032669629934,0.0850374310837413,0.226630488705106,0.555378542748815,0.293590613595168,0.142878460042461,0.309323701848802,0.229209471495768,0.649864242964252,0.361920716044568,0.380275965554964,0.0754816301059264,0.90068919082395,0.301074202432036,0.521508992189361,0.057378105839859,0.192418404383278,0.131621739763754,0.0367654971004761,0.279001193400684,0.318550160068561,0.231744554568831,0.368962241824025,0.5171812398244,0.0511716855408705,0.193234475107915,0.159593664019644,0.424045517886192,0.188689717806006,0.16946035292468,0.0490440417186673,0.698598655368,0.546726871578656,0.474366832177627,0.292967029147754,0.45420653005712,0.271494342892036,0.125336734008043,0.371196271731871,0.15011772786585,0.598625595747158,0.432687790665474,0.626237756141576,0.287017434951757,0.244677193543623,0.589524701796339,0.0271536115674473,0.336539511176439,0.380969751908712,0.443229126717397,0.318022964705285,0.289169676663603,0.254433044805224,0.610103451304958,0.416878387900843,0.590177355655124,0.326906895942687,0.704206757981894,0.32338269406775,0.510468450193213,0.0986957994859588,0.389924065686253,0.267099293434237,0.145143637313972,0.09162115648566,0.0963747259944198,0.0900023086490331,0.296466641566797,0.430635780598338,0.344559147054245,0.649674471615169,0.322017896112702,0.433013504375636,0.37388201316979,0.646022096841216,0.203834938664278,0.325574157433022,0.465676371740521,0.508961859250377,0.218270688675016,0.418769906054676,0.178264527643092,0.736682379612676,0.360339116742624,0.410677753449294,0.243520430177972,0.349057207954961,0.218957014933896,0.374365168612542,0.471505049643891,0.192008686010404,0.562978434524014,0.0799013174724397,0.256575995943809,0.572458560839165,0.129139473392646,0.661040794352829,0,0.472942814554334,0.24322983001824,0.296669962464738,0.379811639272046,0.307823109460266,0.201158287050353,1
0.125977305036886,0.0727654599669575,0.0979261205914708,0.457968356271984,0.20941358839293,0.286147753446273,0.230798947997829,0.273169103901001,0.393041497081895,0.43406718112435,0.253892454249403,0.811568268816336,0.299487689058109,0.297480481660349,0.515273909705336,0.342482364912196,0.0908139320996917,0.828669637679461,0.382118928402065,0.09162115648566,0.22167112256676,0.166568368180698,0.216192526566513,0.101735344466533,0.34278082700529,0.269068677959942,0.0867108479544534,0.271494342892036,0.6364166980581,0.0858764898360545,0.31136263584775,0.226955314427349,0.351748406389818,0.374123786818033,0.229528726783315,0.360603885762776,0.573918384287575,0.045794475687398,0.805850436877168,0.368586623630948,0.292340822753819,0.0208151003200125,0.187002078959098,0.224006058952183,0.0816331106435995,0.0979261205914708,0.116066829186951,0.318022964705285,0.534938520066254,0.541558833733831,0.365930431589472,0.49107781563223,0.341883640348625,0.374002949055128,0.0671798352922971,0.670068737999672,0.179161714299757,0.449548649944839,0.466458171617716,0.113308740464405,0.471064699695944,0.224995647540601,0.334031114456712,0.214084955528963,0.114694169381545,0.360073876183452,0.056361497560762,0.474920371039696,0.327898681192358,0.550099921669435,0.184434213025545,0.241768262502234,0.331801066925807,0.265354457172066,0.235161300624044,0.392401843122485,0.211227649001221,0.233307344717557,0.346025030291944,0.132847528861264,0.702711398988231,0.261287787192084,0.383145660014595,0.530059151411932,0.503032669629934,0.241474219890213,0.0468855614069682,0.233927897842893,0.453144491794274,0.307445586990411,0.380623262722704,0.23638457267249,0.204967510925416,0.249495602541587,0.634998480878159,0.415420932505958,0.289383200047289,0.18400189767232,0.341131833933339,0.739576196774819,0.166568368180698,0.35671788617799,0.276927853169937,0.0963747259944198,0.542224498858926,0.32439814710121,0.374606159821452,0.276463164697443,0.788562183384625,0.259212038822756,0.411149507200122,0.0643064496784816,0.175540076036436,0.312463127563925,0.104714094453057,0.28194596302369,0.32081335142731,0.180497441052375,0.27173475058687,0.441702383110428,0.308011512438724,0.0468855614069682,0.105449565254409,0.276695690169517,0.045794475687398,0.163619112705532,0.132847528861264,0.634431598057355,0.444815539498921,0.291921884264889,0.202693687603883,0.425592436365146,0.129763929379226,0.10022332605209,0.184865277102481,0.224006058952183,0.547746832048182,0.296059165157729,0.548647636414992,0.258426113333444,0.0850374310837413,0.427883098686596,0.299885904628535,0.465283927416973,0.295445852549294,0.301861166136863,0.246110626501343,0.198432648252559,0.18005352854903,0.533991868185942,0.31696294219046,0.355079748292119,0.55131781314016,0.614014591137947,0.256043141942086,0.5386260599987,0.0652704176691061,0.29908840588434,0.204967510925416,0.161619988265339,0.30244867196622,0.144015355140392,0.291711972271562,0.278083270404895,0.444740377986041,0.36348569578193,0.481876616883873,0.54489617972893,0.306116670917325,0.306877502889264,0.776162793184238,0.176908531617799,0.228889530374638,0.431295504975487,0.401920215826297,0.105449565254409,0.417872178595064,0.477174659846604,0.621862379133304,0.341282499130417,0.34352437590174,0.0424724226843874,0.206464332917764,0.124047266778894,0.299686929936801,0.49407674156101,0.180497441052375,0.396199195606636,0.303033869318784,0.355490975064044,0.464364182330443,0.0883656709196372,0.494561776479128,0,0.408488229645059,0.204967510925416,0.536854470706418,0.346461996477122,0.256841709724569,0.194450257652218,0
